Token,Count
14240,774
7752,763
774,752
5984,738
15523,736
4839,736
15630,735
1969,732
5919,729
5605,718
10627,701
14225,673
7749,671
7467,668
8888,668
5286,665
5900,662
9000,649
14878,640
5314,636
7151,635
10180,628
8131,627
7482,624
1139,623
11147,622
2872,620
8770,618
8075,616
8517,616
4203,614
12426,612
5651,611
10228,611
15645,609
11211,607
134,605
11716,605
1597,603
14134,600
8361,600
14416,599
15883,598
9186,596
14853,593
3915,591
15265,590
6348,590
13579,590
11674,590
9032,589
2523,588
3042,587
3932,586
11574,583
2216,582
13157,580
8717,580
3742,580
4815,578
4811,575
13757,573
6386,572
3974,567
1663,567
16146,567
1402,563
3168,562
5588,556
2105,556
3809,555
15963,554
14703,553
1702,551
5031,550
5885,548
7191,546
14975,546
2514,542
7516,537
15111,536
13909,535
3379,533
3569,529
7771,527
12272,525
13291,524
5791,523
5693,522
10797,521
14494,520
14839,519
8111,518
7542,517
3061,514
12187,513
1304,509
8783,508
8663,504
8382,502
