Token,Count
9834,1376
1024,1217
1495,1148
4301,1128
15282,1074
7491,1047
11904,1044
10042,1023
10813,952
5171,844
11605,833
5305,791
11665,780
9206,776
8322,760
15575,748
12016,727
15826,708
1270,703
3037,675
15771,668
6690,649
1139,641
11348,639
14703,631
4648,617
11716,611
9381,603
9889,602
4099,591
4493,591
15645,588
14843,584
5772,575
13670,575
12145,573
14247,559
14037,559
15331,557
6889,554
5984,535
774,535
5286,533
5360,532
112,530
15366,530
5605,528
13183,528
5722,523
8283,523
16274,523
4815,522
5625,521
1872,517
14878,516
6078,514
15525,514
1556,513
14164,510
10549,509
358,503
7151,503
6483,501
5053,499
12623,497
3547,497
16279,495
1702,495
9000,491
5900,486
134,486
15111,485
2872,484
13579,484
7467,484
1969,484
6783,483
14933,481
15630,481
12426,481
13909,479
5666,477
1052,476
14673,476
11492,474
11811,472
2216,470
948,470
2439,470
6920,469
11096,469
13519,468
14240,468
5919,468
6882,467
6879,466
8770,464
16017,464
4945,463
2105,462
