Token,Count
9834,1020
5900,781
2216,759
10627,752
13909,749
1139,744
7482,736
15523,736
9000,709
7467,699
5286,699
4839,693
5605,692
10042,689
5984,681
948,673
774,672
7151,666
424,665
5314,663
8888,662
10228,657
11574,651
1008,647
11674,638
4635,638
4644,634
1402,632
14703,631
11326,628
14037,624
13670,622
4815,616
12426,609
5919,607
14531,605
4075,605
15645,604
8867,601
11147,599
16146,595
5171,595
3974,594
8408,594
6386,593
15883,589
12842,582
14839,582
7749,578
5693,578
3915,577
14240,577
3061,576
3742,576
14225,575
2523,573
1702,570
8663,568
8207,567
5068,566
7540,561
15366,558
5791,557
1872,557
5418,556
5360,556
3768,556
15575,555
13157,555
12272,554
8131,551
16301,547
6882,547
15630,546
12480,546
12509,545
9390,544
3569,544
11716,541
1810,541
4682,540
1556,539
7191,536
14134,534
8283,530
7516,529
2514,527
3386,526
5918,525
112,524
14494,520
12187,518
14447,518
5722,517
14975,516
194,516
9470,511
3379,509
5772,507
134,506
