Token,Count
9834,10329
10042,6319
9570,1814
7738,1556
5171,1422
7103,1329
8581,1272
14283,1262
14673,663
4238,629
910,592
8867,591
948,588
7927,586
1872,564
15826,556
16017,554
23,544
13670,532
11334,531
4815,523
9673,519
9897,514
1556,514
11466,512
7540,510
14703,504
4493,504
5772,503
8646,496
5625,493
14531,490
12139,489
5360,489
8983,488
2216,486
14037,484
1270,483
5762,482
3061,482
12857,481
9957,479
7160,478
16301,475
3386,469
5068,469
9656,464
882,461
12861,457
7365,457
5984,454
6242,452
3768,451
3583,448
12566,447
3974,447
4945,443
6805,442
1268,441
3876,439
6369,437
7151,436
1497,436
1139,432
16146,429
11342,427
12842,425
7106,424
15936,424
6328,424
11096,423
2635,423
7771,422
9470,422
2528,421
7467,421
7864,419
1008,418
13417,415
9650,415
12426,414
752,412
13909,411
10909,411
3648,408
3547,407
7436,406
11456,404
663,403
11718,401
6172,401
6879,400
15265,400
12187,399
14447,396
12145,395
7749,394
10620,389
16035,388
10227,387
