Token,Count
9834,13072
10042,8963
5171,3834
9570,2513
14283,1364
15826,1331
7738,1244
14673,1201
16017,1139
1270,1125
23,1066
1556,936
5625,902
8867,894
4238,877
5360,871
4493,847
13670,812
11334,804
12857,777
10813,750
910,743
14703,737
1024,732
1872,716
12566,708
10909,704
1994,669
948,668
15575,666
11348,661
882,657
14037,652
1139,645
8283,643
14420,635
11096,632
6690,628
9206,624
5772,615
12016,587
7927,570
13909,566
8581,555
4301,541
4815,533
6882,532
9470,525
12623,521
7106,519
11605,513
7103,507
9957,496
3516,474
2439,465
6660,456
12480,453
1495,451
15936,449
11716,448
5305,444
3037,444
7986,443
13614,443
10553,442
10227,440
10121,440
15276,435
11718,434
9453,433
112,433
14473,429
9589,429
7467,428
15331,415
9514,414
9889,411
2528,411
2255,411
167,409
12145,408
5213,405
9296,400
358,400
14247,398
6783,397
12618,394
14447,394
12627,391
10274,388
7749,388
10278,387
13586,387
8408,384
12838,381
3812,381
5918,381
4075,379
13500,379
4648,377
