Token,Count
10042,1546
9834,1285
5171,1196
8867,1161
948,968
16017,949
14703,876
4815,861
10912,838
5360,834
13909,826
13670,813
9470,801
15826,792
1139,791
1872,789
11334,771
23,760
14037,755
11325,742
16223,740
10227,738
1556,729
4493,727
5772,723
6172,714
1270,713
2778,711
7986,690
7749,688
12566,687
7467,685
14447,679
11456,673
11993,671
15729,671
6598,670
11718,662
7106,656
10278,651
5625,648
1811,648
6690,642
6523,633
7103,633
13500,626
882,622
6660,607
6783,595
663,588
6882,583
4075,583
4945,581
16147,579
12480,578
6805,575
11196,567
8862,564
1304,562
5722,557
3812,554
2528,552
8447,552
8283,549
12016,548
10813,545
15575,545
6628,544
14673,544
9673,540
10909,538
13427,536
6965,535
5113,534
601,525
14247,524
11004,522
2635,520
6808,519
12786,516
6328,515
10274,515
7771,513
1024,509
9203,508
14420,507
7504,506
11716,505
4238,504
12623,503
1125,501
8408,499
12659,494
9570,494
14975,491
3846,489
12627,488
3583,488
14839,487
11147,487
