Token,Count
6889,1140
9451,1084
9897,1046
9650,1042
6483,1029
11904,1005
6242,983
12145,948
11665,942
12139,942
4301,902
9377,886
15282,883
3386,882
11715,877
9890,876
4198,865
7664,863
7491,857
6920,848
5762,838
9381,838
1193,830
10620,829
7540,829
9673,821
3768,810
1069,807
13183,791
3547,790
12861,789
11342,780
8834,766
16279,758
8581,753
3974,753
2193,750
9656,746
7436,745
13326,745
12165,743
3210,743
3863,743
4465,738
4147,737
2920,735
6879,734
5305,733
3037,728
1989,722
12426,721
6078,717
10710,716
8983,712
14531,707
4648,705
2216,703
2701,699
5666,697
8170,682
7151,680
4099,679
8322,676
1024,675
14843,673
8609,672
11492,660
6123,660
1008,659
11466,650
11587,644
5068,641
5984,640
5605,636
1268,632
3648,632
9206,630
13579,620
6369,618
5062,611
14933,609
5053,602
1948,602
1497,601
15575,601
15366,599
10639,599
8698,598
16146,598
9502,597
11811,595
15771,593
4236,591
9196,590
9889,585
10813,583
12187,582
2872,582
3061,581
271,578
