Token,Count
9834,4572
10042,3175
9570,1370
5171,1259
7103,1080
8581,1049
7738,931
14283,721
9673,623
14673,610
3061,606
4815,590
13670,589
15523,581
12842,577
23,575
3915,559
4945,557
1268,553
7540,550
8867,547
5605,547
6328,539
14975,539
3583,536
2216,535
5772,532
12426,532
7864,532
16301,530
7160,528
7927,527
3974,527
7752,523
948,521
2635,521
7151,521
8646,513
7771,509
5885,507
15630,504
5984,503
4493,502
13909,502
6805,501
14703,500
11456,500
2528,498
11674,497
9897,496
14240,495
8517,492
663,492
11718,490
7467,490
12187,489
13417,488
9900,488
774,484
6242,484
424,483
7749,483
12016,483
14037,482
12139,481
7365,480
1811,480
5919,479
5360,478
9470,477
9032,476
4203,476
16146,476
6369,476
14435,475
11342,475
1989,475
5900,475
8983,475
14447,473
10227,472
6690,472
16017,471
7542,471
13757,470
1008,470
6172,469
910,467
1304,467
11466,467
6965,466
11147,465
2514,465
3932,464
9407,464
10180,464
11605,462
7504,461
3042,460
601,457
