Token,Count
8581,1378
7103,966
9673,899
6369,863
7540,811
11466,798
7864,755
12861,753
3061,750
663,748
941,733
14435,725
4203,719
7467,715
3915,712
6805,696
1268,696
12426,694
7771,694
3974,690
4945,688
1497,688
7365,686
6328,683
2635,681
4815,680
11325,678
8646,675
12139,669
6242,669
9897,669
14975,663
8983,663
5762,662
15523,661
7542,655
12842,654
11342,653
5885,643
9203,641
3876,640
1008,635
8862,635
7575,631
12187,628
862,628
424,625
11147,625
9710,624
752,623
3932,619
7160,618
7749,616
13687,613
1304,613
13909,612
3583,612
7151,609
948,608
6965,605
1811,605
10620,602
13291,598
2216,595
15813,593
1989,592
10227,591
9131,591
13417,589
9900,584
12659,583
14447,582
142,579
14008,578
10228,577
11674,575
6172,574
14703,573
11004,570
16301,570
15089,568
6523,566
601,565
9407,564
2872,563
4912,562
14076,559
16226,559
8517,559
16160,557
13050,555
11456,555
9650,553
4265,553
5605,547
9032,544
14592,543
7054,540
6628,536
7191,535
