Token,Count
9834,3375
7103,1415
10042,1370
8581,1184
7540,1035
9673,978
7160,944
11466,912
5762,887
1268,884
9897,866
8983,856
3061,836
5171,831
7365,817
1208,810
7738,801
6328,785
12139,772
3583,765
7054,765
6242,756
9650,749
16301,743
12842,735
424,734
13417,728
9570,726
12861,725
12426,718
2216,712
4945,706
7436,706
1497,703
11325,689
8646,679
3974,676
1008,672
16146,663
6369,661
752,656
7864,650
9203,646
13050,643
12187,641
14531,632
5984,630
11334,628
7575,617
948,610
3386,609
14283,606
2635,605
16226,604
4682,601
3876,600
5605,594
4815,593
14435,590
8867,584
1850,582
14782,580
10620,579
9900,574
9407,570
7151,563
142,561
14975,558
9393,557
1193,550
5900,550
14379,549
3915,547
13670,546
4198,546
2514,546
13757,540
23,534
9656,533
11342,531
14703,531
8698,530
1989,528
11674,524
15089,524
15771,519
8609,517
7927,517
6805,517
7771,515
7467,515
1872,514
9470,510
1556,508
7634,508
5360,506
13909,504
8517,504
4326,502
16017,502
