Token,Count
15523,651
1139,631
14037,620
5605,619
7151,619
11674,615
14240,615
3915,611
4815,608
7467,607
13909,603
8581,597
2216,597
10228,595
2514,595
948,593
9032,593
14975,592
12842,591
12426,588
3061,583
13670,580
7864,576
5885,575
5984,574
7749,568
15575,567
9900,558
11147,558
5919,558
6328,557
4839,555
7482,554
10627,551
9673,551
8131,551
3932,550
3974,549
4945,548
424,547
14247,543
8283,543
2523,540
7191,540
14225,538
12187,538
8517,537
6606,535
663,535
16301,535
7771,534
14416,532
1008,531
5286,531
4203,530
5900,529
1556,528
14447,526
8075,519
11716,518
14703,518
11456,517
774,516
4326,516
6805,515
11574,513
1268,512
7542,510
112,510
2635,510
14592,509
6074,509
5722,508
9000,507
7365,507
5360,507
2872,505
15883,503
6965,503
3042,503
15963,503
7752,503
10180,499
6369,499
11591,498
7516,498
941,495
12480,494
7540,494
15366,493
15826,492
12659,491
4493,491
8888,490
6882,490
1597,490
15630,483
1872,482
5772,481
7103,479
