Token,Count
7103,652
9673,651
8581,650
11325,630
6606,605
1024,579
6328,562
5031,554
1811,554
8862,552
9203,551
11466,549
14240,548
13687,546
6805,546
4945,545
3583,545
663,541
7864,540
1268,532
6369,532
9710,518
3915,515
1052,515
1989,514
4811,513
4912,511
15813,506
15523,505
12861,504
3876,504
752,503
1495,503
2216,501
9032,497
15282,493
8646,492
14435,490
13513,490
862,487
14975,485
11227,484
1193,483
4203,481
6172,479
5984,478
15771,478
5068,477
1721,475
8207,474
6074,474
4301,474
4198,472
3932,471
11674,470
5762,469
1008,469
7540,469
5605,468
8075,468
3061,468
6078,467
15963,467
7752,466
5919,466
5885,465
424,464
2029,464
2635,462
3974,462
8517,460
941,460
6808,459
10620,459
12842,459
5900,459
9131,459
15630,459
10912,458
4839,458
10180,458
8668,457
11342,455
10813,455
16301,454
7151,453
12348,452
12187,451
9650,450
12145,450
12426,448
7575,448
5839,447
6605,445
12016,443
6386,443
14008,442
16160,441
15528,441
2523,441
