Token,Count
948,1113
13909,1099
4815,1088
1139,1007
14037,993
7467,989
7749,968
14703,962
13670,947
10227,926
5171,897
8867,897
4493,862
14447,860
10278,853
1872,849
5722,838
15826,818
6965,810
11591,792
12480,792
1556,787
11147,778
6783,774
8283,772
12016,771
11716,763
5772,758
14975,749
14247,734
5360,728
15575,727
3932,726
6628,725
9470,717
7106,717
14164,717
6882,708
11196,699
4945,694
6805,692
6172,692
11456,691
4075,689
16017,675
1304,673
10797,672
3742,669
7191,665
7771,663
3168,661
6523,657
112,651
1024,649
358,648
15523,647
4635,636
5113,635
7516,632
2528,628
10627,626
6243,625
14839,624
1052,623
10228,618
601,610
8361,605
12618,604
13291,601
13500,599
12566,597
15963,595
9000,594
11941,594
12187,593
11334,586
882,585
11718,585
12272,584
6386,583
7504,580
12659,580
10813,579
14240,573
6328,572
11004,572
10997,569
5885,569
3812,569
9900,568
10200,567
14134,562
6690,562
14933,560
8581,552
15366,551
5625,547
1270,543
7542,543
3061,539
