Token,Count
1139,1020
13909,1002
7467,953
7749,943
948,939
4815,911
8581,895
14703,881
15523,844
1872,831
4075,830
15826,828
11147,811
7771,782
6965,768
12480,758
8283,752
5722,752
11716,750
11674,749
3742,747
14975,744
10278,743
4635,731
10627,727
7106,719
14037,717
4493,715
6882,708
14839,707
14447,702
8867,700
3061,697
7191,696
6783,695
15575,691
3932,690
13670,688
10228,686
7516,685
6328,683
15963,682
1556,678
5171,676
5885,675
10042,673
7151,671
9000,663
14247,659
6523,657
12842,654
424,647
6386,645
12016,642
3915,641
12272,641
11591,641
2523,637
5772,633
4945,631
12187,625
3168,620
9032,617
14164,616
13291,615
14240,614
11227,609
5791,604
14134,601
6243,598
112,596
10227,594
7540,591
12426,591
6059,586
15366,584
8361,583
6805,583
9900,582
7482,582
8663,580
7542,576
12509,575
5900,575
358,571
5605,566
8408,564
7103,563
8888,563
11941,561
3042,560
2216,557
5919,557
9010,556
8075,552
5286,550
13157,549
1402,546
9673,542
1586,541
