Token,Count
1024,1887
1495,1575
12016,1458
5772,1444
10813,1358
11605,1355
14703,1276
5305,1237
4301,1214
6690,1214
13670,1214
15575,1201
15282,1188
4648,1153
15771,1122
8322,1046
4099,1038
1052,1013
5360,1010
11716,1009
2528,1001
14247,998
14164,988
7491,987
358,975
9381,962
4493,949
14933,928
15826,918
1139,900
12145,890
11904,884
14037,882
3037,877
6920,874
6078,872
4815,846
1948,833
10549,831
948,807
15525,806
14447,804
1268,799
12623,795
12187,794
15366,791
5053,791
4945,789
15331,783
9206,763
112,759
6242,741
11665,739
8493,732
11587,723
5171,722
11348,717
11342,709
14843,706
8867,706
7467,705
5666,698
10689,698
8283,697
7151,697
12272,695
12426,689
3547,683
1270,674
6092,670
3863,668
1989,668
13909,663
11725,654
14494,652
16068,652
3061,642
16017,641
6172,639
16274,637
9673,637
6783,623
14975,620
6889,619
1556,616
9589,610
8663,608
9514,602
11307,596
1872,593
5722,585
9043,585
11492,583
1193,583
6328,579
3386,579
4147,577
6123,577
7540,575
11811,570
