Token,Count
9834,3076
10042,1470
9570,1074
5171,798
7738,734
4815,712
14240,686
3932,667
8075,665
14283,662
3168,635
4945,627
14975,624
15523,624
2523,621
11147,618
7542,617
1304,615
4203,610
7516,609
5722,606
6328,605
14853,605
5919,597
5651,594
5605,591
7467,591
15826,591
6783,589
6805,585
11674,584
7749,583
7151,580
8361,579
8717,579
663,578
10228,575
8581,575
10278,575
948,575
2872,574
774,571
14247,570
3061,569
12659,568
6628,565
15630,565
14703,563
5286,562
14134,560
13670,559
5900,558
10797,558
1139,557
8867,556
10227,556
14878,556
11227,555
7771,555
12016,554
7864,553
1969,553
8770,553
3915,553
4811,550
13909,550
5885,548
9032,548
2105,547
11456,544
6965,542
9900,540
14447,540
5772,538
15645,538
2029,537
4493,535
1597,535
3042,532
11591,532
10627,530
16017,530
23,527
12426,527
9673,525
12187,525
15528,525
5031,524
112,524
8131,523
11334,519
10180,518
5360,517
10200,515
7752,514
15963,512
9186,512
14076,511
5984,508
1052,506
