Token,Count
9834,2155
10042,1271
1024,918
4301,823
10813,750
5305,745
5171,721
1495,688
11605,663
15826,657
12016,653
15575,652
1270,649
14703,629
11348,625
6690,613
11904,605
13670,598
1139,592
5772,591
5360,583
14037,577
15282,568
1556,564
9889,553
11716,552
1052,547
4493,546
9206,543
358,541
14673,540
15771,539
13909,537
16017,531
14247,526
8283,525
4099,515
5625,511
9673,509
4945,507
1872,504
9043,503
1268,500
14164,498
5722,496
112,496
4815,495
23,495
7467,490
15630,488
14283,486
8770,485
9514,483
14933,477
4648,472
3386,469
7927,468
6328,468
5984,464
12623,464
948,463
1989,462
5605,460
11096,460
11492,460
15695,459
15331,457
12187,453
1994,453
7491,452
12480,452
6805,450
6882,450
3037,449
6078,449
8867,449
5053,448
6783,447
774,446
9000,444
14975,444
8111,443
9453,443
6879,442
9570,439
7738,438
10549,436
8322,436
9589,433
1702,433
2528,431
2891,431
8581,431
3272,430
1948,430
12426,429
6242,429
8026,427
5286,427
11427,426
