Token,Count
1139,1062
14975,972
11716,932
3932,924
5722,917
112,911
7467,894
13909,861
4203,849
11591,837
12272,835
12426,817
3042,807
5885,805
15523,803
14247,794
7151,791
5605,786
11342,783
3915,777
16274,774
4099,773
7749,767
14240,766
4815,763
6783,762
11147,755
12480,754
12187,754
6805,751
14037,748
3168,747
8361,745
2872,743
15575,742
10228,740
14703,738
15366,733
8663,733
11307,732
10689,731
14164,731
663,725
3742,720
14008,718
5286,718
14134,714
8581,713
358,711
15645,708
8717,706
11674,705
7191,698
6328,698
8283,697
14933,695
6965,688
9010,687
9000,685
3061,682
1052,682
5984,680
6243,678
4945,677
11941,677
1024,675
1989,672
13579,670
5053,669
9131,669
7542,669
12016,668
10627,668
15883,663
948,663
14494,662
9673,660
9514,659
5666,657
7864,655
2523,649
8928,648
7103,647
7516,645
8517,640
2216,640
4635,637
5919,632
3974,631
12842,628
11196,625
9032,624
10278,621
2105,619
1008,617
5900,614
5772,610
14447,609
6882,606
6369,604
