Token,Count
14975,939
7467,884
15523,883
14703,836
1139,819
12016,808
11674,803
4815,788
5605,788
10228,786
5885,780
7151,779
12187,770
12426,770
7191,767
3042,767
11716,757
13909,756
3932,746
4203,743
3915,741
3061,738
14240,731
12272,725
11147,722
4945,721
14134,713
5919,708
7771,699
6328,697
948,691
14164,688
11342,686
14447,684
7864,682
15575,679
5900,678
5984,677
2872,675
7749,675
6805,675
10627,674
5722,673
12842,671
6369,671
14037,661
4493,656
13670,655
1024,649
424,648
11591,645
3742,645
15366,643
15883,641
6965,640
15525,639
9131,637
8663,628
15331,627
5286,626
14247,625
3379,623
2523,621
358,621
9010,621
112,619
5772,617
6059,617
9673,613
3974,604
9900,603
8361,601
1052,600
2216,600
8517,599
13291,598
8283,598
8581,597
14494,596
7504,596
663,595
4099,594
10813,594
8928,593
9000,590
6243,588
1989,587
1008,587
7542,584
13157,581
14008,581
6783,580
7540,571
9032,569
14933,568
7482,567
1268,566
5360,565
12618,564
8413,561
