Token,Count
1024,2748
1495,2086
10813,1747
15282,1728
4301,1561
7491,1393
11605,1335
9834,1326
5305,1298
12016,1256
9206,1241
15575,1234
11904,1230
15826,1209
10042,1051
5171,1045
1270,1026
11348,994
4648,988
15771,979
3037,963
11665,961
8322,955
14703,890
4493,883
6690,882
5772,848
9889,793
14843,789
5625,773
5360,761
7103,758
8581,736
9381,705
15331,704
13670,683
12145,681
1268,670
358,669
11492,654
8283,644
10549,639
14037,638
6920,623
14164,621
16279,611
1139,606
14247,597
16017,595
6889,590
5762,587
12623,580
8867,579
1872,577
4099,576
1556,574
6483,573
7436,572
6078,569
2439,557
8170,556
1994,553
948,553
4945,547
1052,544
14933,542
14420,535
6242,534
15525,524
11716,520
14673,519
23,511
11725,503
13183,503
4815,502
112,498
9673,487
12187,485
3061,482
9043,478
16274,471
5722,471
2528,469
7467,469
7540,468
1948,468
5053,463
774,463
9589,462
3863,460
14447,459
6660,459
13909,458
15645,457
14878,456
9897,456
5416,454
11272,454
1702,451
15111,451
