Token,Count
1811,1195
11325,1164
6172,1096
6805,1076
9673,1074
2635,1056
11466,1006
4815,1005
4945,960
3583,955
8862,928
10912,924
6328,916
9203,915
5772,908
663,891
15729,856
11456,854
14447,823
2528,800
11993,798
601,794
15771,792
11718,788
10227,771
12062,761
13670,757
14703,753
1052,750
1268,748
6808,746
1495,732
7054,725
12016,721
9470,719
948,715
14247,701
16223,695
5839,693
11196,685
6965,679
1024,678
7504,676
7864,675
3812,667
7771,666
7467,661
12659,656
10549,655
8447,655
5762,650
6690,646
6598,640
1989,633
7749,632
13687,626
14164,620
10813,613
4493,606
1208,604
13909,601
8867,598
11605,595
13291,593
752,592
2778,583
1304,582
12623,575
2428,575
5305,574
9900,572
1193,571
8493,570
11591,555
16226,552
15826,552
14975,545
14037,540
5360,540
15813,535
13427,534
12187,533
15575,530
5564,529
3932,527
6369,527
16147,524
10019,521
3061,515
12618,511
6628,511
7103,510
12823,508
7160,505
6783,501
1872,494
13500,494
9710,489
5171,489
10278,478
