Token,Count
9834,1671
10042,1436
948,919
1872,896
4493,874
14703,872
7467,846
13909,834
5171,830
4815,810
8867,801
1139,789
6523,756
14037,745
15826,739
10227,725
7749,723
9470,711
13670,698
11456,694
4075,679
6386,673
13291,667
14447,664
11334,663
12618,662
8283,661
16017,660
6882,660
12016,659
8408,656
5360,653
11147,650
5625,648
11718,644
7771,641
12566,637
10909,633
4945,627
10278,624
7106,622
6965,622
1024,621
15575,620
14839,617
1270,609
9000,607
5791,604
1556,602
10997,601
11004,601
10627,598
12480,596
8581,595
7504,594
3742,589
5722,584
9453,583
13157,582
112,579
12623,576
5772,574
23,573
12272,572
7191,572
4635,571
1586,570
6172,569
8663,567
11716,567
1304,566
601,558
2528,554
15883,551
15331,548
15523,544
7516,543
5113,539
15963,539
6783,536
9296,535
2255,533
12509,532
9589,531
882,531
6628,529
12672,526
14494,522
5900,521
10228,520
2127,519
14164,517
13500,516
14247,515
10797,514
10813,514
11941,504
15366,502
15525,502
2635,501
