Token,Count
9834,2233
10042,1184
10627,866
5900,845
11574,835
7467,833
5171,832
15523,823
1139,801
13909,799
7482,798
4839,784
11147,776
10228,775
15883,770
14703,758
948,749
8207,742
9000,734
6386,719
11674,712
4644,711
7151,709
8888,707
5314,707
1402,706
5791,705
4493,701
7749,694
7191,692
8131,691
3569,690
424,688
13157,688
11326,680
2523,677
774,676
12016,676
5919,661
9032,657
3061,655
1008,652
4815,651
12272,649
7738,648
14839,645
12625,640
11716,631
10508,631
5605,629
3379,629
7516,628
14240,627
3742,625
2216,624
15826,624
5286,623
15366,623
6059,616
15525,615
5418,614
9570,613
14037,612
6606,611
5693,610
9390,610
6523,609
5984,607
15645,606
4075,605
1702,604
14494,602
4682,595
10997,589
8408,587
7771,587
15963,587
8867,585
1872,582
4635,576
8663,575
12187,575
15945,572
3915,571
8075,569
14134,569
1597,566
12353,565
5885,564
11811,564
14416,561
8283,557
13291,556
15630,555
1024,552
8698,549
13670,545
14225,545
15575,544
11227,542
