Token,Count
11325,1484
1811,1440
6172,1380
10912,1212
9203,1209
8862,1163
11993,1146
15729,1105
3583,1104
6805,1094
2635,1073
11466,1053
9673,1023
6598,973
13687,958
4945,954
5772,943
6808,929
2778,929
1024,901
12062,895
663,894
16223,892
2528,881
4815,871
12016,851
6328,842
6690,841
13670,840
7103,828
11718,823
14447,814
601,805
14703,769
8447,764
11456,762
1052,756
8493,746
11605,745
1268,737
1495,735
9470,727
752,725
15771,720
3812,720
5839,711
10549,707
16147,673
13427,666
7864,664
11196,659
1193,644
10813,644
12786,643
5360,642
7315,638
15813,637
6369,634
1989,623
9710,620
5762,615
4493,608
948,600
15575,599
7467,594
14247,593
6660,592
14164,591
10227,588
11272,584
15826,581
5305,575
7054,574
4912,558
7504,556
9325,548
5564,546
3876,546
7986,542
1208,541
12623,538
8527,532
14037,530
14975,529
6965,520
13967,514
15978,513
8581,513
6078,512
12659,510
3846,502
12187,501
8867,500
6994,500
13909,498
11591,496
12861,494
13183,486
14068,485
358,483
