Token,Count
9834,2378
10042,1673
5171,762
9570,658
9470,604
11718,592
10227,582
6172,578
11456,573
14240,571
3932,570
15523,554
948,549
7864,546
4815,545
7542,528
13670,528
8581,519
9032,518
4811,516
4203,515
8867,514
3915,507
11325,506
3061,506
14435,505
7749,503
6328,498
2635,497
7752,496
7771,492
663,491
1304,487
9673,483
5605,483
7575,483
13291,482
12842,481
5722,480
12659,480
8517,479
941,478
12426,478
10180,478
14076,477
2872,477
11674,474
5984,474
6628,473
9900,471
601,469
3042,469
5068,467
11147,466
6965,465
8075,465
9186,464
5919,464
2216,463
5588,463
5885,463
8717,463
3974,462
10278,462
14853,461
14447,460
1811,460
6783,460
11342,460
11196,459
6369,455
4945,454
5286,454
1476,454
5900,453
3812,453
6805,450
10797,450
14416,450
1969,449
5031,448
862,447
8770,447
774,447
1553,446
14878,446
3168,445
5839,445
5651,444
14975,444
5360,444
5113,443
7516,443
16301,440
2029,440
5772,438
15630,437
3583,436
7054,436
4493,434
