Token,Count
9834,2638
10042,2158
7103,1079
5171,1023
948,996
8867,946
14703,941
8581,893
4493,888
4815,877
7467,852
13909,834
1872,829
13670,807
15826,766
12016,751
4945,750
5360,741
7749,723
1268,711
14447,696
14037,694
11147,680
3061,678
1139,677
9673,673
9470,672
5772,660
9570,657
15523,653
12187,641
14975,635
6328,633
10227,632
7771,630
14164,627
7191,621
1556,610
15575,603
1024,602
12566,601
6965,595
13500,585
12618,584
10813,583
10228,581
16017,577
14247,571
7540,571
7504,570
11227,569
11456,568
13291,565
6523,565
11334,563
12623,563
6805,552
7160,545
10278,544
11004,544
11716,543
7106,542
11718,538
2528,532
7151,532
5762,532
7436,524
15963,519
4075,518
1495,517
10909,514
7516,513
6783,512
11725,511
6690,511
15331,511
15366,508
11591,508
5885,507
1008,504
5722,504
6386,503
11674,502
3583,502
12480,501
7365,497
6172,496
5625,494
1270,494
8698,491
14839,491
12426,490
7864,487
15303,487
9900,486
15525,486
3932,486
6059,485
8283,484
6242,483
