Token,Count
13810,770
15630,736
1969,679
15265,651
774,649
7752,647
1663,634
7467,629
14878,629
2872,628
6879,627
14467,621
14682,619
13579,607
7749,604
14240,604
5605,596
5919,593
13909,592
12426,589
5542,585
2891,582
14703,581
3974,579
5984,577
5286,568
4203,565
8717,565
8770,564
7151,563
9354,557
948,557
10180,557
4815,556
3932,555
9103,555
8026,552
13757,552
14008,548
7516,548
8361,547
3042,546
5651,545
15523,544
862,544
9673,544
663,543
11342,543
14134,543
4830,542
4839,541
1139,537
134,536
9186,533
14975,531
3386,530
7191,530
10997,529
3168,526
15111,525
6524,524
9000,524
5885,523
6805,522
11147,522
4493,521
245,520
12285,519
4945,514
10627,514
16146,513
8517,512
11716,512
16287,511
15645,511
14247,510
5722,509
8382,508
3963,508
4912,506
15695,506
5791,504
1586,504
13037,504
3915,503
12187,502
12016,501
6369,500
6328,499
11591,499
14225,499
3742,497
5588,496
9131,496
5666,495
13519,493
10295,493
14129,491
1597,490
15366,486
