Token,Count
9834,2172
10042,1738
7103,1401
8581,1209
13670,841
4815,835
5171,798
948,790
5772,728
9470,718
14703,700
6172,687
8867,687
8646,671
11456,660
5360,656
14447,650
7467,635
11718,617
7540,614
10227,612
14037,594
7749,593
4493,590
4945,574
11466,571
9673,564
3876,560
6965,559
6328,555
13909,551
2528,549
1304,548
11334,545
1268,543
6690,540
12016,535
7864,533
3061,529
12842,524
11004,520
6805,518
16017,518
3583,516
2635,515
6369,513
16301,511
12139,510
7771,506
9407,505
1811,503
15826,503
3812,503
14975,501
12187,500
601,499
2216,494
11147,494
663,493
1052,492
8983,490
9570,488
7504,485
1497,485
11325,481
1872,479
14435,477
10278,477
14247,476
6783,475
14164,473
15089,473
7365,471
9897,470
7160,469
752,468
2778,467
12426,466
6628,466
9900,465
12861,463
12566,461
23,460
1008,459
7191,459
5762,457
1139,456
14379,453
7054,452
11196,452
13500,450
142,449
12659,448
3974,447
3932,447
1556,445
1208,445
7752,445
5113,444
13417,444
