Token,Count
1024,2056
1495,1996
11665,1621
7491,1550
15771,1480
11605,1450
10813,1379
11904,1297
15282,1259
12016,1228
5305,1193
4301,1153
8322,994
15575,992
13183,976
15826,971
10549,918
5762,899
14703,891
12145,882
6690,842
9834,822
5772,791
6078,773
9206,768
1268,760
1270,755
4648,752
5171,751
11348,713
13670,709
14164,704
14037,702
3037,697
9381,697
4493,693
9889,687
1139,673
4099,673
7103,672
5360,646
358,645
11272,637
11716,637
1052,629
12623,608
15331,606
10042,601
11725,599
6889,597
8283,593
9451,590
8581,588
14247,586
7436,585
6920,585
1193,575
14933,568
5053,566
8493,566
15525,562
1556,556
2528,549
112,548
6242,545
14843,544
8867,530
9897,527
1872,523
15366,518
16017,515
948,515
3547,512
15645,508
1948,507
13909,507
5625,506
9514,502
4945,499
5286,494
3272,488
11492,488
9377,485
12187,484
4815,482
16274,481
7467,478
12480,476
3768,473
9043,472
882,470
4147,470
2439,468
5666,466
9589,465
5984,463
11024,462
7664,462
10639,459
6879,457
