Token,Count
8581,970
14703,827
948,825
1024,800
12016,793
1139,789
4815,787
7467,787
4493,760
14037,750
13670,747
13909,741
4945,725
11718,720
15575,714
9470,703
14447,698
1872,695
9673,690
3061,685
14247,684
12842,684
5772,663
8867,659
14164,657
12187,656
2528,653
12623,649
11716,647
10227,647
7103,642
1268,638
8283,637
6369,632
5305,631
12618,626
6172,626
2255,625
7540,622
1495,618
15331,615
15525,614
7575,613
358,608
1052,608
3915,608
7864,607
14975,607
10813,606
15826,605
6783,603
13291,602
7749,597
6328,596
1556,592
7151,589
6805,588
6690,584
11605,583
3932,575
7504,574
424,570
16301,570
9296,569
7771,569
5722,568
4099,566
5360,566
11591,565
663,565
12426,565
11342,562
15523,561
6242,560
15366,556
7160,556
112,555
11147,555
2635,554
12272,553
12480,552
5885,551
8322,551
9900,548
7365,548
10278,545
8517,541
11725,541
1989,539
9453,535
16017,534
8646,533
14435,531
3974,531
6965,530
10909,527
9897,527
12145,526
11334,524
3379,523
