Token,Count
1024,1206
1495,860
10813,860
9834,845
4301,844
11605,837
5305,801
6690,793
11904,695
5772,686
12016,659
15282,659
4297,625
15575,618
13670,611
15771,607
6078,604
7491,603
4912,603
8322,602
14703,591
10042,590
9673,590
6369,581
11348,579
5360,574
15813,573
15630,570
1052,568
10549,567
11272,566
14435,565
652,564
9889,553
8111,553
941,546
358,545
8493,544
9710,540
862,533
13687,528
8783,522
15695,522
9043,521
16068,516
5756,516
12145,514
7103,513
1989,512
4648,510
2325,510
16160,500
12623,500
1268,498
7575,494
1811,492
4815,491
3974,491
9206,487
14247,485
663,479
8862,479
14037,478
1193,478
3809,477
12861,476
8225,476
11716,475
4493,474
134,474
859,473
6328,472
6879,470
8581,469
11325,467
4945,467
4830,466
14164,464
15265,462
10297,461
1270,460
6805,460
11466,456
9131,455
13037,453
6348,451
4203,450
15826,449
4839,448
10620,447
16035,446
6172,444
1139,444
2891,443
3929,443
11665,442
15111,440
6242,440
3272,439
3037,439
