Token,Count
3932,840
14975,792
7864,765
6805,765
14703,764
663,757
9673,732
6369,731
5885,730
12426,728
14247,726
4203,726
12016,722
11342,721
6328,719
7151,714
14164,707
13909,707
14008,706
3042,706
9131,701
7467,700
4815,698
4945,697
1989,694
12187,690
1052,689
11716,685
1024,681
5772,675
11591,674
15523,673
3061,666
13670,663
6172,662
11147,661
14240,660
10228,658
1139,651
7542,650
5605,643
7749,642
3915,640
11674,636
14447,634
6690,634
12623,634
3974,633
2872,628
1811,626
7771,625
8928,617
4099,615
1268,614
4912,603
10689,602
15366,602
6965,599
10813,598
11196,597
13291,594
3168,593
9900,590
948,589
5360,589
14037,588
5722,586
7191,584
15525,583
11718,582
1495,580
5919,580
2635,579
81,579
5305,577
12272,574
14134,571
5666,568
6242,568
3386,567
8862,565
941,563
9010,563
7504,560
6660,560
8717,559
11307,558
358,554
8361,552
4493,551
12659,548
5984,546
9032,545
10627,543
12842,541
8075,540
15575,539
8173,538
6783,537
3742,537
