Token,Count
9834,1713
10042,1185
4815,667
9570,649
13670,642
5171,588
14240,587
9470,583
11456,577
11718,570
8867,569
1969,569
948,565
14037,562
10227,550
5605,547
15630,546
7752,543
5984,535
14447,532
6172,529
10180,525
6690,522
15523,520
8770,515
5360,513
12659,509
1304,509
14703,508
774,508
7749,507
6783,505
5919,502
6628,499
13909,498
5722,497
5772,496
5651,495
14878,492
7467,490
2029,490
5113,489
1663,487
3932,485
8717,482
14853,481
11674,480
601,480
3168,477
16017,475
4945,475
8131,475
10797,474
1024,474
4493,473
6805,473
112,471
8075,471
9032,471
5286,471
1139,470
12016,469
9186,468
1052,467
8361,467
134,467
7516,466
1811,464
2523,464
10278,463
4203,463
14225,463
8888,462
6965,461
2872,460
11196,459
3042,456
16146,456
8517,456
4811,456
2635,455
15265,455
11004,454
3812,453
13500,452
7542,452
12426,451
14076,450
663,450
4839,449
14247,448
5900,448
11147,447
2105,446
14134,445
1597,443
11227,443
9514,442
5031,442
2528,441
