Token,Count
1139,676
9673,673
3061,672
4815,667
7540,654
4945,649
14037,644
13670,643
5171,639
14703,638
8581,630
1268,630
12187,628
7467,624
15523,622
948,619
424,619
13909,616
1556,601
7365,598
11674,597
12842,597
9834,591
14975,590
5772,588
14447,585
6328,577
1872,575
7160,574
1008,574
7103,572
7864,571
7151,571
7749,566
8867,565
12016,564
10228,563
5360,558
7191,556
6369,553
4493,549
12426,549
16301,548
7771,548
16017,547
3915,546
6805,545
6172,543
5900,543
15575,541
9897,539
6242,539
14164,538
2216,537
12139,535
8983,531
8283,531
1497,531
1024,529
7482,529
11466,528
14247,524
11147,519
6690,518
11716,516
11591,513
1208,512
10627,511
15826,510
10278,509
5722,509
3932,509
3974,509
7575,507
10813,507
5984,507
12480,507
5762,507
5919,506
5885,505
2635,505
13050,504
10227,498
11718,498
6882,498
8698,497
358,492
3583,490
7436,489
11456,489
752,488
663,488
8517,486
9900,482
15366,481
6059,481
14134,481
13291,480
5605,477
11326,475
