Token,Count
13909,1670
1139,1642
1872,1441
948,1430
6882,1419
7467,1292
7749,1266
14703,1252
4075,1242
14037,1234
8283,1227
12480,1206
11147,1150
7106,1134
4815,1097
10278,1090
1556,1082
3932,1078
15523,1060
4493,1042
5722,1035
14975,1007
11716,999
882,995
6965,989
4635,980
3742,965
7516,947
8408,935
12566,929
15826,917
14839,906
11591,904
8663,877
112,874
6243,871
5885,871
6523,867
15575,867
7771,862
6783,860
11941,850
12016,843
8867,838
8361,837
3168,833
10228,815
10627,814
7191,814
11674,812
13670,808
7542,805
5625,799
15963,795
12272,794
14247,780
10227,778
9010,775
3042,768
14240,762
9000,758
12509,758
7151,754
10797,749
14164,749
5791,747
1586,745
14447,740
14134,740
15276,739
2523,738
12187,736
11227,732
14853,727
1304,719
9032,718
3061,718
8075,714
358,711
13291,709
3915,705
194,693
5171,691
6805,674
6386,671
6628,670
10997,665
5919,660
6060,652
4945,651
15366,642
15331,641
15387,638
8717,638
9589,625
15303,624
11196,624
14933,622
5772,622
12618,620
