Token,Count
9834,4000
10042,2032
5171,957
8581,813
9570,812
7738,734
7103,699
14283,638
9897,633
16301,627
12139,613
1208,601
7160,599
9673,596
1268,587
7540,581
5762,581
11466,574
14531,570
9656,570
14379,564
16146,561
2216,560
3974,559
9650,557
1850,556
8983,554
9407,533
2635,532
8646,532
7436,528
13417,527
12842,527
6369,521
7927,521
1008,520
15383,518
7575,518
7365,518
9393,517
1497,511
3583,509
752,504
12861,500
142,494
12426,492
14673,491
14435,489
7054,484
6328,484
6242,483
5984,483
8867,482
11325,475
3386,473
4682,469
9196,469
3876,468
23,468
948,466
424,464
9203,464
4945,462
5900,461
8609,461
10629,460
13050,458
16226,451
14782,450
4238,448
3061,448
9534,447
15702,446
11334,442
14703,442
16017,441
13670,440
5772,440
7864,436
4815,433
7979,432
5068,432
15089,432
882,432
10620,431
4493,431
7151,430
15771,430
5360,428
12187,423
910,422
9451,421
9900,421
12566,420
2959,420
6879,420
3210,418
13687,418
3648,417
11342,416
