Token,Count
10042,2007
5171,1839
9834,1440
8867,1205
948,1204
1872,1142
15826,1136
1556,1080
4493,1038
13670,1032
14037,1030
1139,1026
13909,1026
16017,1008
4815,970
5360,940
12566,912
14703,903
23,886
7749,866
11334,860
8283,849
5625,842
1270,842
10227,837
10278,822
7106,776
6882,773
7467,766
4075,758
15575,757
9470,756
10909,731
5722,728
12480,728
882,725
4238,684
11716,681
9453,681
6783,677
6523,673
14673,670
8408,666
10813,659
6628,655
6965,650
5772,649
11196,638
10797,636
12618,636
14839,631
112,624
4635,618
13500,617
1304,616
1024,608
10274,601
11718,597
1586,597
2127,597
14247,594
11004,594
6172,593
3932,583
11941,583
14447,578
11147,576
5113,573
7516,570
12016,563
8663,561
11227,558
3742,556
358,554
910,554
3516,548
5791,546
3168,546
12623,538
11456,538
6805,535
15331,532
12672,531
3812,527
13236,524
15276,523
12509,522
167,522
15523,519
9000,519
9570,519
10200,516
11591,512
15963,512
13291,506
6690,503
2778,502
6386,502
10997,500
9206,499
