Token,Count
8581,1315
9834,1274
8646,1085
7103,781
9673,713
1497,711
8983,698
9897,686
12139,633
3974,632
14379,631
12861,630
9407,630
7540,629
11466,619
5762,616
6369,615
8609,610
3876,605
15089,604
10042,602
9650,592
16301,585
1989,584
7160,584
14531,583
1268,580
3583,580
3386,578
752,577
13417,576
142,562
1850,561
6328,559
6242,555
9203,555
7436,554
5171,549
1811,546
11665,544
14435,542
2216,542
15771,540
1495,538
11342,535
1024,535
9451,530
6879,530
7575,530
1193,525
11325,524
6078,521
2959,518
862,514
12842,513
4945,510
12165,510
9131,509
10549,508
9656,508
6805,508
16146,505
3061,503
1008,502
7738,502
12426,501
5068,501
3170,500
5305,500
3210,500
1052,499
8862,499
5984,497
3768,496
11605,495
13183,494
5772,494
14247,490
13687,490
4198,489
15265,488
2635,486
1258,484
663,483
6172,482
7365,481
9710,481
11904,475
14965,475
7054,473
10813,473
12016,471
10620,471
7491,469
12623,467
12187,467
9377,466
14008,465
12145,463
2528,463
