Token,Count
9834,1755
10042,1247
5171,862
5360,826
16017,813
4493,808
13670,802
14703,730
8867,722
15826,711
948,698
1139,692
14037,688
10813,686
7467,678
1872,675
4815,670
13909,661
12623,639
1556,638
5772,624
2255,617
7986,616
9470,613
1270,609
11718,609
15575,608
23,608
7749,600
8283,599
8581,599
663,595
6805,590
7864,589
12016,587
1024,583
3932,582
7504,581
15523,579
6690,576
14420,575
14975,570
4945,566
10227,565
6172,562
14447,561
6660,560
5625,560
6328,556
7771,556
5885,552
10278,546
3915,543
12187,542
11716,540
12618,539
9673,536
6783,535
11147,534
4075,532
8583,532
2635,530
2778,528
11456,523
3061,522
13291,522
5900,521
7103,521
8408,519
5722,516
10997,515
12566,514
7191,514
6369,513
11674,513
6882,512
9900,512
10228,510
11348,510
6523,509
7106,506
12426,505
424,505
11334,505
7160,502
11196,498
1304,498
2216,497
7540,496
7365,495
11605,494
5113,494
6965,493
9296,491
10627,490
4203,490
10909,488
15331,487
7151,486
14164,486
