Token,Count
8581,779
4815,708
7467,705
13909,697
948,691
3061,684
3915,680
12842,677
14703,676
1139,659
12016,646
12187,643
15523,634
6328,631
4945,624
2216,623
5772,623
14447,620
7749,614
7151,608
6805,607
424,607
6369,605
14037,604
7864,602
1268,602
9673,601
14975,591
10227,591
14164,589
9900,585
16301,585
11716,582
14247,582
7365,581
4493,581
13670,576
14592,572
5605,571
7540,571
2635,570
7103,570
5885,568
8517,566
7771,566
3974,566
12426,565
663,563
11718,561
9407,558
11456,557
8867,555
14240,546
11147,545
10228,539
11674,538
1872,538
7160,537
7542,533
9032,533
15366,532
1024,530
1495,530
16226,530
15826,528
941,528
7191,526
13291,525
8663,523
11591,521
12272,521
6965,519
3932,519
12623,518
9470,518
5984,516
14435,516
6172,514
12618,513
13050,513
3742,512
601,511
1008,511
15575,510
12659,509
4326,509
6523,509
7504,506
5919,505
15883,505
8698,503
4635,502
9000,502
10627,501
4203,501
7482,501
8646,500
112,499
2528,499
9897,499
