Token,Count
9834,2089
10042,1300
1024,789
5171,715
10813,695
1139,672
15575,667
1270,648
15826,642
13670,636
4301,635
14037,616
5305,586
14703,585
358,583
13909,574
6690,564
1556,562
1872,562
9206,561
8283,558
5360,557
5772,557
12426,556
5605,543
11716,542
948,538
6369,534
7467,533
14247,531
1495,531
11348,529
3974,528
4493,522
112,521
12016,518
11605,516
4815,510
5625,509
774,508
15630,505
9673,504
6879,503
16017,498
16146,497
14435,495
2872,494
5722,493
12480,491
1052,490
14673,488
8517,488
8581,488
11342,486
8867,486
3061,484
9570,483
14283,481
10228,480
9131,479
5286,478
862,476
11904,476
6783,475
15282,473
14975,471
12145,471
14164,470
9514,470
5885,469
4203,468
15523,468
7864,467
12139,467
9889,466
7151,466
3915,465
5919,465
5984,464
23,464
14240,462
3037,462
6328,462
13757,461
663,460
5068,460
8322,459
1663,458
3386,458
6805,458
14420,455
7927,454
6882,454
4099,454
1969,453
15265,453
1948,453
3042,452
4945,450
15695,449
