Token,Count
9834,12204
10042,6558
9570,2205
5171,1958
7738,1260
14283,1216
15826,930
14703,925
948,909
4815,895
7103,887
13670,881
4493,877
14673,871
8867,857
5360,845
1872,765
16017,747
8581,742
23,739
13909,726
14037,723
1556,699
11334,684
5772,672
7467,664
10227,664
1139,661
5625,657
4238,645
12566,639
1270,636
9470,634
12016,624
910,605
882,591
14447,589
6690,586
1024,583
7749,580
10813,577
6965,575
15575,563
6172,560
12857,553
11718,548
7106,546
10278,545
11096,540
9673,537
7927,530
4945,529
6882,526
11456,525
9957,522
8283,517
14247,514
12480,509
13500,506
2528,505
358,500
12623,497
6783,495
6805,494
11004,489
1304,485
12618,484
6523,478
6328,477
1052,474
7771,473
11348,472
13291,471
3061,470
15523,466
7504,462
11147,459
10909,454
11196,452
14420,448
11716,447
1495,445
11227,444
11605,444
1268,444
3516,443
4075,440
13614,433
3932,426
663,425
15936,425
15963,423
7864,423
12187,421
15331,421
14975,419
12659,418
5113,417
601,416
3812,415
