Token,Count
774,694
1969,683
14878,676
14240,676
13579,648
8770,629
6879,626
5286,621
15630,620
10180,602
15265,600
9186,599
2872,598
5605,596
5984,593
8717,586
15645,586
7752,584
13519,582
5651,569
5588,567
2523,560
10797,557
3042,556
134,548
8361,547
8026,546
1597,543
5919,538
2891,537
10295,529
9000,527
5900,526
3963,525
2105,525
5068,524
12426,522
1663,520
4203,518
13757,518
7151,517
10710,515
8517,515
14682,512
3932,512
112,512
1227,512
11342,511
632,511
6348,511
2216,508
16146,507
862,504
3168,504
14747,503
3386,501
15111,499
5657,498
15523,495
12285,495
5666,492
468,492
10639,491
2737,490
1476,488
8075,488
3915,487
8928,487
3547,487
13810,486
6524,485
4811,485
14467,482
5065,481
12509,480
8888,480
14008,478
1702,475
2273,474
9502,474
9131,474
9713,473
14134,473
15076,473
5722,471
7516,471
13513,470
10627,468
14076,467
4839,466
16274,466
11941,466
4652,465
6058,464
3974,464
5314,461
4135,461
15703,461
14853,461
8581,461
