Token,Count
9834,1977
10042,1362
5171,941
8867,805
9897,783
7436,775
1268,704
14703,674
12145,673
3768,671
948,670
9451,668
1008,664
6889,663
6242,662
4815,644
1495,643
13670,638
4945,636
12016,636
11725,632
14037,629
7160,623
14531,622
16017,616
8581,613
7103,612
1024,611
5762,610
11334,606
1258,600
4493,599
3547,595
5772,594
13909,593
3061,592
11665,590
5360,589
7467,584
8983,583
5900,580
1139,576
9381,574
5068,571
7151,570
12187,569
15826,568
15771,567
2216,567
8698,562
9673,561
11811,560
8322,560
1872,560
7540,560
9393,558
15366,553
7738,551
12623,550
12165,547
9470,542
5984,540
12566,538
15525,535
1556,529
3386,521
4099,520
14247,518
5305,517
14447,517
6328,515
2528,515
7771,511
11716,510
5286,509
16226,504
10813,503
9570,499
11605,497
11342,497
14164,494
15575,494
7979,492
4839,490
4648,487
2635,486
3379,485
10227,485
1702,484
10228,482
7106,482
14283,479
6805,477
9650,477
1810,474
7191,474
4682,474
23,473
424,473
8609,472
