Token,Count
9834,1848
7103,1076
10042,1031
5171,723
8581,684
7160,666
9673,653
6328,635
5762,620
424,614
948,609
4815,597
3061,595
1268,595
4945,590
7151,589
8983,581
1008,579
9897,579
7575,577
7365,576
1139,575
15523,574
7436,573
7864,571
7540,571
2216,569
4493,568
13050,565
12187,564
6369,562
3915,561
752,560
14975,556
7771,555
13670,553
7467,551
3583,549
9900,549
11466,547
3974,546
10228,545
8283,545
14703,544
12842,540
5885,538
5360,538
10813,535
12426,533
5625,532
12623,529
6242,529
12016,528
5900,526
11674,526
7054,526
4203,523
663,522
7749,518
13909,517
3932,514
16226,512
9393,511
1872,510
6059,507
12861,503
1208,502
15575,502
6805,500
5919,499
12139,498
11147,498
16301,497
9570,497
9650,495
9470,495
14435,494
5605,491
5772,488
7191,488
2635,487
8867,486
6882,482
1556,482
15826,481
11325,479
14447,475
11326,475
9032,474
11725,473
14037,472
14531,472
5984,470
14240,468
11342,467
1989,464
16017,462
1497,461
9131,461
1024,460
