Token,Count
10042,1444
9834,1338
5171,708
7103,693
1139,688
14703,665
14037,648
358,640
13909,640
1024,607
8581,593
4945,585
12016,580
13670,579
1052,574
12187,573
14247,571
4815,567
11716,565
15575,564
7467,556
5722,553
5772,552
9673,548
948,548
6369,547
5305,544
10813,537
14975,533
14164,532
3061,530
6328,526
6690,525
15826,524
1268,524
7151,523
6783,523
6805,523
16146,522
5068,520
8283,517
112,517
12426,515
3974,511
1872,504
5984,499
5605,499
6242,498
12480,497
4493,497
5053,497
8867,496
5360,494
15366,492
11342,492
2216,489
15630,487
1556,487
4099,486
10228,485
12842,484
14447,483
11605,483
8517,481
7749,481
16274,478
1495,478
9131,477
5885,476
2872,476
9656,473
16301,473
7540,472
6882,471
7864,470
14933,468
3386,468
6172,467
3547,466
12145,465
15523,464
2528,460
5919,460
11196,459
12139,458
11591,455
1811,454
8361,453
3932,450
3915,449
1989,449
774,448
15771,447
9043,447
1948,446
1969,445
15695,445
663,444
862,444
6879,444
