Token,Count
12016,736
14975,720
7467,714
3061,710
15523,690
1139,683
12426,682
9673,681
7771,671
6328,669
10228,665
3932,664
7191,662
7864,661
14703,656
13909,650
3915,649
7151,638
4945,637
12187,635
7749,634
10627,633
12842,628
5885,627
663,625
4203,625
9900,623
11674,622
1989,622
11342,620
11716,619
6805,615
5605,610
1268,610
5900,610
4815,603
6059,598
8581,594
14164,593
14247,592
3042,586
1052,585
13291,585
1008,582
15366,582
1024,578
6242,578
6369,577
16226,576
15883,575
14447,574
15575,573
5791,572
1811,571
11147,568
2872,567
15331,565
7540,564
13050,564
1495,560
5919,559
8173,559
424,558
5722,558
7365,557
9131,555
12623,555
7103,554
13157,554
14240,551
9000,551
112,550
2635,550
10997,549
15525,545
11591,544
14008,544
5286,544
14494,544
15963,542
2216,539
8698,539
948,538
8413,538
12272,536
3379,534
4099,534
5984,532
8517,531
7504,531
4648,530
9032,527
15945,527
14134,526
7542,526
8361,525
7575,523
3386,523
8408,521
6965,519
