Token,Count
7467,679
6805,675
7864,673
3061,662
4815,655
14975,647
5605,643
15523,643
6328,643
5885,642
6369,638
4945,635
3915,633
7771,632
13909,623
8581,622
11674,618
9673,616
12426,608
7749,605
10228,603
6172,601
7540,596
2635,593
7151,589
12842,588
14447,588
4203,585
14703,583
1268,581
948,579
11147,572
9900,571
5900,571
13670,570
5722,569
14247,568
5772,566
663,566
2216,561
3974,560
424,560
12187,555
7365,555
3932,547
1139,546
1811,545
14240,541
7103,540
15366,540
7191,536
3042,535
16226,535
9131,534
1052,532
7054,531
6242,530
2872,529
11716,529
7542,529
5286,528
12016,526
11718,525
9834,524
11342,520
14037,520
13291,520
15963,518
5919,517
1008,514
7575,513
12659,512
11591,512
8517,509
6965,507
2528,507
9032,505
3583,504
941,504
7160,503
601,502
10627,501
11456,500
8698,500
14164,500
10278,500
10180,498
11325,498
15883,495
6059,495
2523,494
5839,491
6783,490
13050,490
3168,489
5984,486
774,486
1304,486
6690,484
6386,480
