Token,Count
9834,1481
10042,1016
1024,680
5171,648
4301,588
15575,585
10813,578
9673,577
1139,571
1270,554
14703,552
1495,548
1268,548
8770,533
15771,526
11904,525
15826,522
14037,518
5305,510
13909,509
6369,509
11605,505
15630,504
9598,501
12016,499
4945,498
774,490
12362,488
8581,487
6328,479
1052,477
358,474
8283,470
12187,470
8111,470
6690,470
11466,467
11716,467
15695,466
3061,466
9206,463
8225,463
1872,460
3809,459
2891,459
13670,454
14164,454
3876,452
1989,450
4099,449
14247,449
15111,446
112,444
7103,443
5756,443
5360,442
1556,442
5772,439
5068,438
6348,436
11348,436
12861,436
5762,435
11342,434
11587,430
5651,429
14435,429
1948,428
11211,427
4493,426
4815,425
6078,425
7540,424
4648,423
15282,423
11427,423
13579,423
1663,422
6920,422
10549,421
7467,421
7365,421
3583,421
5625,421
948,420
8026,418
3272,418
16146,417
12480,416
12426,415
3974,414
4135,414
15645,413
14878,412
5666,412
5065,412
1702,410
134,410
1969,410
5984,410
