Token,Count
9834,3161
10042,1862
5171,1101
14703,942
12016,913
1495,885
11605,868
10549,844
1024,832
1268,815
7103,815
10813,806
2528,798
5772,790
11904,785
4493,767
13670,753
15771,753
4945,752
12623,730
8581,729
4815,721
15826,719
11665,715
948,712
6690,710
5360,704
7467,691
4301,691
14447,687
15282,684
11725,670
5305,668
1052,667
8867,665
11718,662
9570,661
15575,647
5762,646
14164,644
7504,641
7491,639
13183,627
9673,620
12145,615
3583,613
14247,609
7436,601
16017,600
1872,593
12187,593
8447,589
6172,587
6889,586
14037,583
9897,579
6660,575
3061,573
4099,572
1139,571
8322,569
8413,568
13909,564
11272,559
2255,558
6078,554
1811,553
4648,550
6242,545
6328,543
8698,542
9470,541
9381,539
12618,538
15525,538
7540,535
14283,535
9889,533
8493,533
358,532
11716,531
11348,527
11466,524
6805,520
7160,518
1270,514
8173,510
1193,510
12823,510
23,508
10227,507
2635,506
14975,503
1989,502
1755,496
15366,493
6483,485
7749,482
11811,481
9451,479
