Token,Count
8581,1127
7103,973
9834,696
9673,643
1024,637
4815,619
8646,614
3061,597
5772,588
1139,585
1495,584
1268,582
12016,571
6328,570
13670,568
10042,565
14703,564
7467,563
4945,559
5305,554
5885,549
14247,549
6805,546
3974,546
13909,545
11342,545
7540,544
5984,544
1052,540
14037,536
14975,535
7151,535
15523,533
6242,532
12842,532
112,532
11716,531
948,530
12426,530
6172,529
5605,528
5171,528
6369,526
16301,525
5722,520
15771,513
5919,512
358,512
2216,511
12187,510
15366,510
5900,509
5068,507
15575,507
5286,506
3915,500
8322,500
10228,499
12145,499
11466,497
14164,496
11591,495
7365,495
3876,493
14447,491
4099,491
1989,491
7864,488
7749,487
9897,486
774,483
6783,481
11674,478
14240,478
10813,477
15630,477
15645,474
3386,470
7191,470
11147,469
12139,467
6078,467
14531,465
8361,465
14225,465
5762,463
7752,461
3932,460
11605,459
10627,458
16146,458
9131,458
14435,457
2523,454
1008,453
9407,453
4839,451
1193,450
4301,449
10689,449
