Token,Count
9834,3787
10042,2523
7103,1143
5171,1099
8581,897
9570,841
4815,733
13670,696
948,660
8867,660
14703,655
5772,612
4493,610
9673,606
16017,606
14037,600
9470,599
5360,587
1872,573
7467,569
15826,565
13909,565
6328,558
1556,557
14447,553
10227,549
23,547
1139,544
11456,540
11718,526
6172,522
7749,522
6805,521
6965,520
11334,519
1268,508
2528,507
3061,503
7738,502
4945,501
7540,501
1270,490
14975,489
12187,488
7864,479
11591,474
12016,473
11196,473
15575,473
12426,472
358,471
6690,469
7365,466
8283,463
6369,462
5722,462
15523,461
601,461
663,461
11716,461
3932,460
12842,459
14673,457
6783,457
6882,456
1052,455
14247,454
7771,454
8646,452
12480,451
9900,450
3812,448
12566,444
2635,442
12509,439
7504,436
5885,434
1024,433
14283,433
3915,433
14435,432
10813,431
3876,431
5984,431
7160,431
112,430
12659,429
5900,427
11466,425
1811,425
14420,424
10228,423
9000,420
14164,420
11674,419
14531,418
910,418
10278,415
5113,415
6523,413
