Token,Count
9834,2341
10042,1371
5171,937
8581,848
7103,817
948,778
4815,775
8867,757
14703,719
4493,675
4945,672
7467,671
13670,666
14447,664
1872,658
1268,648
5772,626
16017,623
9673,619
13291,616
13909,614
15826,613
1139,613
7540,612
7771,609
11718,606
6523,604
9470,600
3061,600
6328,595
10227,593
7160,592
1556,590
5360,589
5900,582
14037,581
7749,575
12016,574
5605,572
6386,568
15523,563
2216,561
6805,557
5762,557
12618,553
10627,552
2528,551
2635,551
14975,547
4839,547
3583,545
11456,545
7504,543
16226,543
12187,543
1008,541
5984,539
14164,538
12566,536
6369,536
6242,533
7365,530
12426,530
7191,529
7151,528
11147,526
9900,518
9000,517
11466,517
12842,516
7482,516
10997,516
8408,515
424,510
7106,507
11334,505
16146,505
11674,504
4075,503
15883,503
12139,503
13050,503
5919,501
9897,501
10228,500
15771,499
5286,498
3915,498
601,497
9570,497
14225,495
7054,494
6172,494
7738,492
1402,490
8131,489
5885,489
5314,487
5693,486
1052,485
