Token,Count
15630,602
1663,597
16146,590
6879,579
3809,569
3386,566
15695,555
5984,545
5068,544
14225,543
2891,535
12426,534
1969,533
1702,532
15111,530
1024,524
5305,523
16035,520
4830,518
11211,517
5900,515
14531,515
14102,512
13757,511
5286,511
8026,510
15265,510
134,508
14703,508
3974,507
7752,505
9656,502
13579,499
2216,498
5605,493
11427,492
4945,489
1268,489
358,487
13810,486
3547,484
13037,484
774,482
9673,479
1139,479
15575,479
14037,478
8581,476
5542,475
14240,473
8225,473
3648,472
4099,468
7151,467
15645,465
5919,464
1052,463
5053,462
14878,460
3042,460
4839,459
9834,458
245,456
11716,456
10639,455
6348,454
10710,454
14247,454
16274,453
8770,453
1850,453
4967,451
12139,451
5651,449
15883,448
862,447
1810,446
12016,445
3927,445
9514,443
6328,442
13909,440
3768,439
9630,439
112,438
2959,437
15366,437
5666,436
8566,436
6242,434
9890,434
6522,434
7467,432
8382,431
4950,431
14933,431
7465,430
2872,430
3569,430
5827,429
