Token,Count
9673,777
1139,772
14037,736
1024,722
6328,720
14703,717
12187,714
13909,713
8581,709
7864,707
6369,704
4815,700
12016,688
7467,682
3061,675
4945,674
12426,668
7151,666
15575,665
3915,664
14975,662
3974,651
13670,650
7540,649
7103,646
5772,646
12842,643
1268,642
7771,641
15523,641
14247,641
1052,636
6805,632
7365,617
14447,617
5885,615
7749,613
4493,612
11716,611
14164,601
358,601
424,593
11147,591
948,590
6690,590
3932,580
10228,579
7160,573
11342,568
9032,567
663,565
11674,562
2216,561
6242,560
112,558
6783,557
10813,554
7191,552
9900,552
11591,551
11466,550
7575,548
2635,547
9131,547
4203,546
11325,544
8283,540
1989,539
15366,538
7542,537
12480,534
1008,534
5605,532
12623,528
1872,528
10627,526
12272,526
14435,523
6965,522
1811,521
5360,519
5722,517
15826,516
1556,513
9897,513
2872,512
6059,512
7054,509
1495,506
1304,504
5762,502
5900,502
12659,502
2029,498
4075,495
6882,494
12139,494
8663,493
6172,492
14933,491
