Token,Count
1024,1475
4301,1044
5305,1028
1495,1010
10813,939
15282,907
12016,881
11605,862
15575,861
9834,831
4099,819
4648,798
6690,774
358,758
14247,745
5772,743
15771,742
1052,740
3037,740
1270,734
11904,732
9206,725
7491,722
12187,713
11348,702
6078,702
14933,701
13670,697
11342,684
12145,682
8322,681
11716,679
14164,679
9381,678
3061,676
15826,676
8581,671
6920,670
112,669
1268,667
9673,664
1139,660
1989,654
1948,650
4945,645
10689,639
6242,636
14703,634
5171,634
12426,631
8283,626
14975,626
7151,625
15366,617
6369,601
5360,600
3974,594
6328,585
5053,581
11492,576
15525,572
2872,572
5722,570
9131,566
5666,564
7467,563
14037,562
9514,561
13909,560
3915,559
7540,555
11307,554
10042,552
1811,552
16274,552
6805,551
4493,549
12272,543
15331,541
862,539
11587,539
9589,539
16068,537
9043,536
3547,535
8493,535
8928,534
5605,531
11235,531
10620,526
9889,526
4815,525
11024,525
3042,524
10549,524
5286,522
1193,519
16017,518
14843,517
14435,516
