Token,Count
1139,1003
14037,977
15575,970
13909,941
11716,924
14703,923
5722,884
14247,867
13670,852
12480,841
3932,831
6783,831
112,826
1024,825
14975,815
5360,812
7467,792
1556,791
8867,790
358,788
11342,786
8283,781
11591,772
4815,769
15826,753
15523,746
12426,741
12272,734
948,732
4493,731
6328,729
1872,713
8361,705
6805,698
14164,698
7749,697
3915,693
3042,691
12016,685
4635,685
11147,682
7151,678
4099,676
10813,675
3061,674
14933,673
16017,673
5885,672
6369,671
9131,670
12187,670
4203,670
9673,669
663,668
10228,666
6882,665
13236,663
11674,661
9010,654
5772,653
11307,650
7191,649
9514,646
7864,646
3168,646
2872,641
3742,640
10627,640
14008,636
1989,635
11941,629
1052,625
14134,624
14240,623
6243,622
5305,622
4075,621
9000,620
8663,618
15366,615
16274,613
4945,610
10278,609
5113,608
1270,603
6242,591
9470,590
8717,584
9043,583
5171,581
11196,581
8928,580
6690,578
7516,575
14494,570
5605,570
7771,567
3272,567
6965,565
2523,560
