Token,Count
1024,1304
1495,991
15282,980
5305,980
4301,940
9834,917
11904,904
10813,869
12016,868
15575,815
7491,809
1139,793
4099,784
11716,781
8322,771
14703,768
4648,758
15771,742
14247,720
6078,715
11605,697
358,694
9381,688
12187,687
112,684
4945,683
14164,679
7151,674
14933,674
1052,670
5772,670
8283,657
3037,655
14037,654
5053,651
12145,649
7467,646
6920,642
6242,636
12272,635
9673,632
10042,631
1948,631
12426,620
9206,618
15366,613
1989,609
14975,603
15525,603
8663,601
5722,600
15826,600
5900,598
3061,597
13909,595
9589,595
14494,593
11342,592
4493,589
5171,587
13670,587
10689,587
15331,586
1270,584
6690,583
1268,583
3386,579
6328,577
5666,573
1008,572
5286,572
10228,572
7540,571
3547,569
15645,557
16274,553
9897,552
10627,552
15883,548
9514,545
11665,545
5984,540
8698,536
9000,533
2528,530
11591,530
7191,530
14843,530
10549,528
4815,523
12623,523
15523,522
5360,521
4147,521
11348,519
8581,519
6092,516
14134,516
1556,516
3974,515
