Token,Count
15523,751
13909,735
1139,716
7864,704
9032,700
3932,695
14037,688
14240,687
7771,684
11147,680
4815,678
3915,662
7749,659
663,645
11674,644
7542,641
8581,635
7467,634
14975,634
6074,629
5885,629
3061,629
12426,628
4203,624
10627,615
8075,615
11716,613
12842,612
11227,610
14703,610
2029,610
9673,610
12016,608
6369,608
4811,603
1024,603
13670,602
15963,600
6328,599
15575,597
13291,595
9900,594
941,590
6386,589
5605,588
7151,587
948,582
6965,582
112,580
4493,579
12187,579
14247,576
12659,574
6805,573
11004,568
1872,564
7365,556
7516,556
10227,552
14447,552
3042,552
1553,550
13050,550
3974,548
10228,542
5919,542
7191,541
11342,541
12272,537
5722,536
6606,536
5360,535
2523,535
14164,532
7540,532
8517,531
1268,530
6523,530
9131,527
7634,526
2635,526
14839,525
10278,525
2810,524
15303,523
8207,520
8283,520
6059,520
7575,520
14592,520
11591,518
2216,516
424,516
11456,515
15366,514
8361,513
7504,512
13157,511
2872,510
4075,509
