Token,Count
9834,1434
10042,1003
7103,864
5171,833
8581,753
1139,732
13909,712
7467,689
14703,688
948,684
4815,678
4945,660
3061,659
15366,656
7151,652
15523,652
1268,646
1556,642
7749,629
12187,629
14975,625
14037,625
5900,612
6328,609
13670,608
7771,607
11716,607
1008,607
11147,604
15826,604
5772,594
4493,588
12016,586
9673,586
7191,580
12426,577
14247,576
6242,576
8867,576
14164,571
10228,570
11674,570
5984,565
12272,560
8698,559
15575,558
14447,552
8646,551
112,550
5286,548
5722,547
11591,538
6965,537
1024,534
5068,533
7864,533
12480,532
6805,530
2216,530
5605,525
7160,524
12842,522
5919,521
3915,520
15883,520
6783,520
9897,519
424,517
16301,517
15645,517
9900,515
7365,514
4099,513
7540,512
10278,512
774,509
1702,509
11342,506
10627,506
5885,504
7436,503
8283,502
3974,496
14240,494
14531,493
1989,492
1872,491
14134,489
3742,487
11811,487
3932,485
6369,485
3547,485
3042,484
10227,483
358,481
4839,481
5762,480
5666,479
8983,479
