Token,Count
8581,1008
7103,843
12842,780
9673,768
6369,752
3061,705
7467,698
7575,694
14703,690
4815,685
6328,684
12426,683
3915,672
4945,670
3974,665
7864,660
5772,658
6805,658
14447,656
7540,656
16301,655
13909,655
948,635
7365,633
12187,633
12016,629
5605,628
14975,627
1052,626
1139,625
5885,621
14435,620
1268,617
11718,617
7151,615
11674,613
941,603
14247,600
10228,596
15523,595
6172,593
5722,592
6242,590
14592,586
8646,586
424,585
2216,584
7771,584
8517,576
9407,572
7191,570
11716,570
11342,570
9131,568
13670,565
7160,560
4203,559
4326,558
9032,550
1024,549
14037,549
6965,546
2635,544
7749,544
663,543
14164,543
11147,541
11591,540
15089,540
3932,539
9900,538
2528,537
12623,537
4493,532
14240,532
12139,530
12272,528
3876,525
5919,522
7504,522
15575,521
14416,521
2872,519
8283,519
1495,519
15366,518
11466,514
1989,512
1008,512
6783,509
6690,508
7542,508
3042,505
13417,505
2514,504
13157,501
358,500
5900,498
10227,497
12861,496
