Token,Count
9834,1094
10042,792
1139,780
14703,772
948,724
7467,713
4815,708
4493,702
13909,691
15575,689
15826,685
12016,676
1268,672
1872,655
1024,654
12623,651
13670,650
14037,647
3061,644
12187,643
4945,639
6328,638
7540,638
14447,634
7864,633
14975,631
3915,626
15331,625
8413,620
14247,618
1008,617
8283,613
9453,612
11716,611
15525,610
9673,609
14164,609
5171,605
7151,604
12618,593
15523,590
8408,590
12842,588
12426,586
5772,585
8581,584
7771,578
5885,578
7749,575
5360,569
7365,569
7160,568
6805,568
10813,566
7191,565
15366,565
1556,560
11718,560
7504,560
8867,559
9900,559
5722,558
1586,558
5900,556
3932,556
6523,555
11147,553
8173,553
6369,551
2635,551
3379,547
15883,546
13291,545
663,545
358,544
6242,543
16226,537
424,536
2216,536
1052,535
9897,533
4648,532
6882,531
11674,531
11725,531
7103,529
8698,528
5625,527
9393,527
12272,526
5791,525
11811,524
6965,522
2428,522
7436,521
7575,519
11591,519
10228,517
11456,517
12480,507
