Token,Count
9834,13695
10042,8858
5171,2537
9570,2327
7738,1331
14283,1317
8581,1074
14673,1073
23,982
16017,943
8867,924
4238,908
15826,902
7103,893
5360,852
1556,849
5625,831
12566,829
1872,802
13670,776
910,764
4493,758
948,757
882,739
12857,732
11334,722
10909,718
1270,689
11096,677
9470,669
14703,668
4815,666
7927,663
5772,635
9957,625
8646,624
13909,611
1139,610
14037,603
10813,597
14420,576
6690,560
11718,557
7106,550
8283,546
7467,544
10227,535
13500,535
2528,528
12623,527
6882,519
12016,514
1024,512
15575,511
15936,510
6660,508
3516,507
6172,496
1495,491
9453,490
9673,488
11348,485
6328,481
7749,481
7986,479
2439,477
2255,475
14447,473
6805,472
10121,469
12480,462
11605,461
9206,460
9296,460
4945,458
1268,456
3876,455
10278,453
12618,451
4075,449
15276,446
9407,445
7504,442
11456,442
3583,442
13614,440
6783,438
15331,433
2127,433
8583,432
1994,431
1497,430
8408,418
10274,418
167,418
2778,417
5762,416
14247,415
15089,413
5113,412
