Token,Count
8581,985
7103,952
15523,733
7771,711
1139,690
14240,689
7749,688
11147,679
7467,679
3915,677
11674,669
3932,656
13909,654
663,649
14975,646
6328,646
4815,641
948,632
5885,631
7864,629
7542,626
12016,622
9673,611
3042,611
12187,610
9032,608
4203,607
14703,605
10228,602
5919,597
2635,596
424,595
7151,592
12842,590
8075,590
3061,588
4945,588
6805,588
7540,588
9834,585
12426,582
10627,581
1304,580
15963,577
5605,576
7191,576
12659,573
11716,569
9900,569
6965,569
11004,567
11342,566
5900,563
6523,561
7516,560
2523,558
1268,557
6242,554
2216,551
10227,551
6386,549
14447,549
14853,547
6369,547
14134,542
14076,539
1008,538
8361,536
3379,528
15883,527
14164,527
14416,526
774,525
3974,525
1811,525
1872,525
7365,521
10278,518
4811,517
13670,516
2872,514
6172,514
4493,514
941,513
5984,513
11227,512
601,512
7482,510
12272,510
13291,508
1024,508
4075,508
3742,506
5791,505
13157,505
4839,504
9131,504
2029,500
15366,499
15525,499
